team,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,offensive_rebounds,personal_fouls,points,steals,turnovers,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,year,champion
SACRAMENTO_KINGS,27.071428571428573,139.85714285714286,500.2142857142857,153.85714285714286,82.85714285714286,26.785714285714285,193.0,57.07142857142857,29.285714285714285,233.35714285714286,115.57142857142857,30.428571428571427,1411.0714285714287,72.35714285714286,111.42857142857143,612.7142857142857,52.92857142857143,78.21428571428571,14.135714285714284,1.4571428571428569,-0.4642857142857143,0.4499999999999999,14.192857142857145,2.035714285714286,0.31378571428571433,-0.9071428571428571,6.314285714285715,2.2785714285714285,14.064285714285715,1.7714285714285711,0.15078571428571427,10.32142857142857,0.49921428571428567,13.642857142857142,20.12857142857143,1.3571428571428574,4.292857142857143,0.09899999999999999,2002,0
SAN_ANTONIO_SPURS,28.866666666666667,109.53333333333333,424.2,149.93333333333334,80.73333333333333,35.8,171.06666666666666,56.733333333333334,27.333333333333332,194.2,111.2,29.2,1323.6666666666667,60.46666666666667,105.0,528.8,41.666666666666664,75.53333333333333,12.506666666666664,1.7466666666666664,-0.4133333333333334,1.0733333333333335,13.066666666666666,2.1133333333333324,0.29653333333333337,-1.4933333333333334,6.153333333333334,1.8133333333333332,13.326666666666666,2.013333333333333,0.2122,9.74,0.5134666666666666,14.666666666666666,19.006666666666664,1.166666666666667,3.9266666666666667,0.10713333333333333,2002,0
SEATTLE_SUPERSONICS,26.0,120.375,417.5625,104.5,80.75,22.75,145.8125,50.0,25.625,195.6875,78.9375,30.5625,1239.375,60.5,108.25,500.875,43.625,67.8125,12.812500000000002,1.8312500000000003,-1.0749999999999997,-0.175,13.756250000000001,1.0937500000000002,0.2654375,-0.9125,7.487500000000002,2.05625,13.78125,1.725,0.1405,10.6875,0.5098125000000001,13.712500000000002,18.224999999999994,0.89375,3.15625,0.0945625,2002,0
TORONTO_RAPTORS,28.235294117647058,104.6470588235294,395.70588235294116,101.0,65.23529411764706,26.705882352941178,137.41176470588235,46.8235294117647,24.11764705882353,171.7058823529412,74.6470588235294,22.764705882352942,1162.0588235294117,65.52941176470588,104.17647058823529,440.8235294117647,40.470588235294116,65.23529411764706,13.994117647058822,1.7058823529411762,-1.1999999999999997,0.041176470588235224,14.229411764705883,1.3823529411764706,0.3226470588235294,-1.2352941176470589,6.51764705882353,1.0058823529411764,13.752941176470587,1.7411764705882353,0.13682352941176468,10.229411764705883,0.5012352941176471,14.411764705882351,18.71764705882353,0.5235294117647059,2.382352941176471,0.0933529411764706,2002,0
UTAH_JAZZ,28.785714285714285,142.78571428571428,455.2857142857143,173.57142857142858,60.142857142857146,37.357142857142854,167.78571428571428,63.142857142857146,29.285714285714285,204.92857142857142,132.35714285714286,20.0,1416.4285714285713,79.21428571428571,140.78571428571428,562.2142857142857,53.5,92.14285714285714,15.957142857142856,1.957142857142857,-1.2785714285714282,-0.2571428571428572,13.007142857142858,1.45,0.359,-0.9928571428571428,6.557142857142857,1.8071428571428572,12.964285714285717,1.7857142857142854,0.1512857142857143,9.757142857142858,0.5099285714285715,15.435714285714283,18.821428571428573,0.8428571428571429,3.2571428571428567,0.0815,2002,0
WASHINGTON_WIZARDS,26.357142857142858,122.5,476.0,133.28571428571428,56.142857142857146,25.285714285714285,170.92857142857142,61.142857142857146,29.285714285714285,209.85714285714286,102.0,21.785714285714285,1409.2857142857142,75.35714285714286,125.92857142857143,543.5,40.714285714285715,71.35714285714286,13.071428571428571,1.6,-0.7142857142857144,-0.4428571428571427,14.764285714285716,1.1285714285714286,0.3175714285714286,-0.2642857142857143,6.764285714285714,1.6642857142857146,14.364285714285712,1.5571428571428574,0.11285714285714286,10.714285714285714,0.5152142857142856,12.485714285714286,18.63571428571429,0.5714285714285714,2.7857142857142856,0.09321428571428571,2002,0
ATLANTA_HAWKS,27.38095238095238,79.95238095238095,306.3809523809524,95.76190476190476,54.333333333333336,22.523809523809526,121.80952380952381,39.38095238095238,19.523809523809526,136.14285714285714,75.9047619047619,19.142857142857142,947.8571428571429,44.61904761904762,84.9047619047619,367.3333333333333,29.095238095238095,62.19047619047619,12.266666666666667,1.8714285714285717,-4.166666666666667,-1.0380952380952384,13.023809523809524,0.6523809523809524,0.3152857142857143,-3.1285714285714286,6.614285714285715,0.9238095238095239,9.723809523809523,1.7285714285714284,0.15657142857142856,9.952380952380953,0.4525714285714286,16.266666666666666,19.104761904761908,0.2619047619047619,1.5761904761904755,0.0012857142857142896,2003,0
BOSTON_CELTICS,28.058823529411764,92.6470588235294,382.88235294117646,117.29411764705883,126.76470588235294,17.823529411764707,145.35294117647058,46.64705882352941,24.11764705882353,158.8235294117647,87.05882352941177,42.294117647058826,1166.4705882352941,49.94117647058823,103.41176470588235,447.0,42.35294117647059,65.0,11.694117647058826,1.7823529411764707,-3.5294117647058822,0.3882352941176471,13.3,1.476470588235294,0.29247058823529415,-3.905882352941176,4.81764705882353,0.9999999999999998,9.352941176470589,1.552941176470588,0.2362941176470588,8.964705882352941,0.43682352941176467,12.711764705882354,15.617647058823529,0.5529411764705883,2.4647058823529413,0.05964705882352943,2003,0
CHICAGO_BULLS,25.133333333333333,118.8,447.6,134.26666666666668,66.46666666666667,30.733333333333334,169.4,57.8,27.333333333333332,199.4,97.0,23.266666666666666,1328.6666666666667,65.66666666666667,135.2,519.0666666666667,40.333333333333336,88.66666666666667,13.966666666666665,1.6400000000000001,-1.9799999999999998,-0.32666666666666677,14.26,1.0133333333333332,0.2893333333333334,-1.6533333333333335,6.013333333333333,0.82,12.573333333333332,1.6733333333333336,0.13046666666666668,10.193333333333333,0.49806666666666655,15.839999999999998,18.3,0.2533333333333333,1.846666666666667,0.05926666666666667,2003,0
CLEVELAND_CAVALIERS,24.357142857142858,122.28571428571429,481.85714285714283,143.71428571428572,64.0,37.214285714285715,181.57142857142858,59.142857142857146,29.285714285714285,203.57142857142858,107.28571428571429,20.928571428571427,1416.4285714285713,79.85714285714286,133.14285714285714,535.3571428571429,45.42857142857143,102.14285714285714,15.171428571428573,1.9714285714285713,-3.1000000000000005,-0.6214285714285716,14.971428571428572,0.9071428571428571,0.27957142857142864,-2.4928571428571424,6.299999999999999,0.35714285714285704,11.807142857142855,1.6928571428571426,0.11271428571428573,10.564285714285715,0.47035714285714286,17.585714285714282,18.1,-0.1357142857142857,1.2571428571428573,0.03264285714285714,2003,0
DALLAS_MAVERICKS,28.764705882352942,108.05882352941177,410.70588235294116,105.47058823529412,98.11764705882354,26.41176470588235,149.64705882352942,50.0,24.11764705882353,185.94117647058823,87.41176470588235,37.411764705882355,1163.5294117647059,53.64705882352941,101.76470588235294,496.70588235294116,39.11764705882353,53.411764705882355,11.441176470588237,1.5235294117647058,-1.670588235294118,-0.27058823529411763,12.782352941176471,1.3823529411764708,0.19658823529411762,-1.4000000000000001,7.964705882352941,2.335294117647059,12.729411764705882,1.7294117647058824,0.1496470588235294,10.370588235294116,0.4773529411764706,12.570588235294116,18.1,1.1647058823529415,3.717647058823529,0.0871764705882353,2003,0
DENVER_NUGGETS,25.285714285714285,82.71428571428571,311.6190476190476,88.0952380952381,39.23809523809524,20.095238095238095,112.52380952380952,42.57142857142857,19.523809523809526,128.04761904761904,61.61904761904762,10.904761904761905,939.5238095238095,52.95238095238095,97.9047619047619,328.6190476190476,33.904761904761905,67.85714285714286,17.104761904761904,1.4476190476190478,-2.957142857142857,0.29523809523809535,12.928571428571429,1.219047619047619,0.3445714285714286,-3.261904761904762,5.842857142857143,-0.2809523809523809,10.047619047619047,1.8809523809523814,0.17447619047619048,9.228571428571428,0.44161904761904774,17.047619047619047,18.928571428571427,0.02857142857142857,0.9285714285714286,0.029761904761904767,2003,0
DETROIT_PISTONS,29.0,108.0,418.46666666666664,134.73333333333332,99.2,31.2,163.0,55.0,27.333333333333332,180.0,103.93333333333334,35.53333333333333,1327.0,58.86666666666667,116.53333333333333,499.46666666666664,37.06666666666667,69.53333333333333,14.58,1.3866666666666665,-1.3333333333333335,0.58,12.386666666666667,1.96,0.27540000000000003,-1.94,5.1066666666666665,1.5533333333333326,11.933333333333332,1.9799999999999998,0.23093333333333332,8.686666666666667,0.4595333333333334,13.613333333333332,18.413333333333334,0.8999999999999999,3.513333333333333,0.0872,2003,0
GOLDEN_STATE_WARRIORS,25.1875,107.0,433.8125,148.875,77.1875,31.625,159.125,50.375,25.625,191.3125,115.8125,26.5625,1234.6875,80.25,111.625,525.0,37.125,77.875,16.887500000000003,1.2062500000000003,-1.6,-0.5874999999999999,12.712499999999999,0.38749999999999996,0.31962500000000005,-1.0250000000000001,6.33125,2.125,12.21875,1.8999999999999997,0.16449999999999998,9.562500000000002,0.43349999999999994,14.30625,18.15,0.6,2.50625,0.03906249999999999,2003,0
HOUSTON_ROCKETS,25.6,100.4,430.73333333333335,136.26666666666668,84.46666666666667,32.86666666666667,170.93333333333334,54.53333333333333,27.333333333333332,189.33333333333334,104.6,29.266666666666666,1328.6666666666667,68.26666666666667,106.8,512.5333333333333,39.6,79.86666666666666,11.48,1.66,-0.9666666666666666,0.2533333333333333,15.219999999999997,1.5133333333333339,0.29473333333333335,-1.2133333333333334,6.493333333333333,1.6266666666666667,13.333333333333334,1.7133333333333332,0.1816,10.960000000000003,0.4899333333333333,13.726666666666667,19.153333333333332,0.8066666666666664,3.126666666666666,0.08193333333333334,2003,0
INDIANA_PACERS,26.0,127.33333333333333,440.53333333333336,151.4,74.6,29.533333333333335,174.8,54.666666666666664,27.333333333333332,194.06666666666666,115.93333333333334,25.266666666666666,1327.0,66.93333333333334,120.73333333333333,529.3333333333334,46.4,76.66666666666667,16.926666666666666,1.5133333333333334,-0.28666666666666674,0.3333333333333333,12.913333333333334,1.826666666666667,0.3274666666666667,-0.6133333333333334,6.266666666666666,1.6466666666666667,13.913333333333334,1.78,0.2137333333333333,9.653333333333334,0.5025999999999999,14.546666666666665,18.77333333333333,0.8999999999999999,3.473333333333334,0.106,2003,0
LOS_ANGELES_CLIPPERS,25.333333333333332,107.0,432.6666666666667,145.13333333333333,78.53333333333333,30.733333333333334,164.13333333333333,53.93333333333333,27.333333333333332,189.0,108.86666666666666,26.0,1317.0,67.2,118.93333333333334,512.8666666666667,38.266666666666666,83.06666666666666,11.34,1.62,-1.44,-0.6533333333333334,14.08,0.8133333333333334,0.3186,-0.7799999999999999,6.006666666666666,1.2133333333333336,13.346666666666664,1.4466666666666668,0.16933333333333336,10.059999999999999,0.5133333333333333,14.126666666666665,19.046666666666667,0.38666666666666666,2.02,0.06526666666666665,2003,0
LOS_ANGELES_LAKERS,27.428571428571427,136.35714285714286,489.7142857142857,152.07142857142858,97.64285714285714,33.57142857142857,182.42857142857142,61.642857142857146,29.285714285714285,220.78571428571428,111.57142857142857,34.714285714285715,1423.5714285714287,77.0,133.85714285714286,587.8571428571429,45.642857142857146,82.28571428571429,13.085714285714285,1.7428571428571427,-1.885714285714286,-0.6,14.007142857142856,1.25,0.219,-1.2714285714285716,6.807142857142856,2.1714285714285717,12.564285714285715,1.3714285714285717,0.2180714285714286,10.378571428571428,0.48307142857142854,14.000000000000002,18.04285714285714,0.9642857142857141,3.4357142857142864,0.07428571428571429,2003,0
MEMPHIS_GRIZZLIES,24.41176470588235,111.29411764705883,396.6470588235294,113.88235294117646,75.23529411764706,29.41176470588235,145.05882352941177,47.705882352941174,24.11764705882353,179.35294117647058,84.11764705882354,27.470588235294116,1172.3529411764705,55.470588235294116,98.70588235294117,470.29411764705884,38.294117647058826,71.41176470588235,12.61176470588235,1.6058823529411763,-2.605882352941176,-1.0588235294117645,12.841176470588236,0.6411764705882352,0.29823529411764704,-1.570588235294118,5.9941176470588236,1.2647058823529411,12.858823529411765,1.564705882352941,0.16447058823529412,9.470588235294116,0.5011764705882352,15.623529411764704,20.211764705882356,0.40588235294117636,1.9235294117647062,0.031764705882352945,2003,0
MIAMI_HEAT,26.428571428571427,107.21428571428571,465.5,120.64285714285714,78.57142857142857,23.142857142857142,176.0,58.642857142857146,29.285714285714285,192.0,92.28571428571429,24.857142857142858,1416.4285714285713,67.71428571428571,132.57142857142858,501.14285714285717,42.285714285714285,78.35714285714286,12.98571428571429,1.542857142857143,-2.3285714285714287,0.014285714285714306,14.671428571428573,1.6714285714285715,0.2645,-2.335714285714286,4.792857142857144,0.37142857142857144,11.492857142857142,1.485714285714286,0.14964285714285716,9.599999999999998,0.46671428571428575,13.564285714285713,19.17142857142857,0.25000000000000006,2.0428571428571427,0.051785714285714275,2003,0
MILWAUKEE_BUCKS,27.625,113.9375,416.875,119.4375,95.375,21.5,147.9375,48.8125,25.625,190.3125,92.6875,36.5625,1244.0625,54.75,113.75,509.875,38.875,62.25,13.55625,1.6,-1.53125,-1.0812499999999998,13.4375,0.50625,0.29793749999999997,-0.45625000000000004,6.1,2.1812500000000004,14.0875,2.06875,0.134375,9.743749999999999,0.47881250000000003,12.35625,19.087500000000002,0.6125,2.6937499999999996,0.0640625,2003,0
MINNESOTA_TIMBERWOLVES,28.0,147.85714285714286,486.35714285714283,130.42857142857142,57.42857142857143,30.928571428571427,186.71428571428572,60.642857142857146,29.285714285714285,226.57142857142858,100.42857142857143,21.142857142857142,1414.642857142857,68.5,121.71428571428571,574.7142857142857,39.5,77.92857142857143,14.707142857142856,1.407142857142857,-0.6857142857142857,-0.17142857142857146,13.057142857142859,1.4,0.3485,-0.5,6.3999999999999995,2.014285714285714,14.342857142857145,1.5071428571428573,0.10942857142857142,9.792857142857143,0.5152142857142857,13.900000000000002,18.97857142857143,0.9428571428571427,3.4142857142857146,0.10164285714285715,2003,0
NEW_JERSEY_NETS,27.933333333333334,125.8,439.0,146.33333333333334,69.4,24.933333333333334,168.53333333333333,55.06666666666667,27.333333333333332,193.73333333333332,110.8,23.066666666666666,1317.0,66.06666666666666,118.13333333333334,521.3333333333334,47.8,78.93333333333334,12.92,1.4466666666666665,-2.826666666666667,0.4333333333333333,15.959999999999999,2.24,0.28206666666666663,-3.2733333333333334,4.9399999999999995,1.4199999999999997,9.926666666666668,1.853333333333333,0.17633333333333331,10.446666666666667,0.4520666666666667,15.493333333333334,19.419999999999998,1.0266666666666668,3.6600000000000006,0.04599999999999999,2003,0
NEW_ORLEANS_HORNETS,28.6875,112.9375,418.4375,119.375,67.1875,24.625,154.6875,51.3125,25.625,182.125,91.6875,25.25,1244.0625,68.5625,110.5625,481.1875,41.0,71.9375,15.681249999999999,1.6937499999999999,-1.48125,0.2562499999999999,13.55,1.5875000000000001,0.298375,-1.7375000000000005,5.675,1.4937500000000001,12.668750000000003,1.6812500000000001,0.10849999999999999,9.562500000000002,0.47681250000000003,14.35,19.15,0.74375,3.075,0.08131250000000001,2003,0
NEW_YORK_KNICKS,28.53846153846154,138.46153846153845,517.3076923076923,124.61538461538461,121.6923076923077,19.615384615384617,182.76923076923077,61.38461538461539,31.53846153846154,228.23076923076923,101.53846153846153,46.61538461538461,1527.3076923076924,64.76923076923077,145.23076923076923,604.6153846153846,44.53846153846154,85.6923076923077,14.438461538461537,0.9384615384615386,-1.6538461538461542,-0.6384615384615384,13.8,1.0307692307692309,0.2521538461538461,-1.0076923076923079,5.123076923076923,1.7692307692307692,12.661538461538461,1.5153846153846153,0.21238461538461537,9.361538461538462,0.5034615384615384,14.930769230769227,19.330769230769235,0.6307692307692307,2.8153846153846156,0.061769230769230764,2003,0
ORLANDO_MAGIC,26.764705882352942,98.58823529411765,397.8235294117647,122.29411764705883,93.52941176470588,17.647058823529413,140.7058823529412,50.411764705882355,24.11764705882353,173.35294117647058,95.05882352941177,33.411764705882355,1165.0,56.35294117647059,111.05882352941177,475.1764705882353,40.94117647058823,66.94117647058823,11.735294117647058,1.435294117647059,-1.7823529411764705,-0.43529411764705883,15.335294117647061,0.9941176470588234,0.29800000000000004,-1.3588235294117648,6.08235294117647,1.5,12.823529411764708,1.6823529411764706,0.15511764705882353,10.576470588235294,0.49764705882352933,13.847058823529412,18.005882352941175,0.5647058823529412,2.4823529411764698,0.0767058823529412,2003,0
PHILADELPHIA_76ERS,28.4375,110.6875,415.0,140.8125,49.1875,17.75,150.9375,50.8125,25.625,185.9375,109.125,15.3125,1240.9375,65.125,112.75,496.3125,52.75,72.3125,11.3625,1.4625,-1.83125,-0.20625000000000002,15.162500000000001,1.44375,0.28675000000000006,-1.6312500000000003,7.549999999999999,1.60625,12.162500000000001,1.8375000000000001,0.079375,11.306249999999999,0.47518749999999993,14.637500000000001,17.737500000000004,0.7812499999999999,3.0374999999999996,0.0750625,2003,0
PHOENIX_SUNS,26.285714285714285,122.78571428571429,484.0,137.71428571428572,82.07142857142857,28.857142857142858,174.28571428571428,59.5,29.285714285714285,214.64285714285714,102.14285714285714,28.142857142857142,1414.642857142857,74.92857142857143,128.64285714285714,559.5714285714286,47.5,83.21428571428571,11.621428571428568,1.3357142857142859,-2.0571428571428574,0.2928571428571428,14.542857142857144,1.6285714285714286,0.2924285714285714,-2.3357142857142854,5.635714285714286,1.592857142857143,11.47142857142857,1.5714285714285716,0.10842857142857142,10.057142857142859,0.4887857142857143,14.971428571428575,17.65714285714286,0.8714285714285716,3.2071428571428577,0.07157142857142858,2003,0
PORTLAND_TRAIL_BLAZERS,28.733333333333334,124.0,432.73333333333335,129.8,76.66666666666667,21.066666666666666,158.53333333333333,57.46666666666667,27.333333333333332,199.13333333333333,96.66666666666667,25.266666666666666,1323.6666666666667,66.13333333333334,108.93333333333334,520.2,48.333333333333336,79.0,14.646666666666667,0.8800000000000001,-0.6466666666666666,0.25999999999999995,11.313333333333333,1.5,0.307,-0.9066666666666667,7.846666666666667,1.8133333333333335,13.666666666666664,2.586666666666666,0.14,9.573333333333332,0.4520666666666667,12.226666666666667,18.12,0.9133333333333334,3.293333333333334,0.09813333333333334,2003,0
SACRAMENTO_KINGS,27.5,145.28571428571428,499.2857142857143,130.85714285714286,92.0,32.642857142857146,196.5,55.785714285714285,29.285714285714285,231.57142857142858,97.64285714285714,35.07142857142857,1416.4285714285713,64.28571428571429,119.0,595.8571428571429,52.57142857142857,83.64285714285714,14.192857142857141,1.5285714285714285,-0.6857142857142856,0.45714285714285724,14.12857142857143,2.2285714285714286,0.2665714285714285,-1.15,5.764285714285714,1.8714285714285714,13.721428571428572,1.6785714285714288,0.16414285714285715,10.178571428571429,0.5109285714285715,14.485714285714286,19.978571428571428,1.292857142857143,4.0928571428571425,0.0962857142857143,2003,0
SAN_ANTONIO_SPURS,29.533333333333335,109.06666666666666,419.8,146.26666666666668,84.66666666666667,35.266666666666666,170.4,57.266666666666666,27.333333333333332,193.86666666666667,106.06666666666666,29.933333333333334,1322.0,62.6,111.46666666666667,523.7333333333333,41.93333333333333,84.0,13.446666666666667,1.2466666666666666,-1.4733333333333332,0.36666666666666664,13.133333333333333,1.986666666666667,0.2896666666666667,-1.84,6.3933333333333335,1.8199999999999996,12.026666666666667,1.6,0.23653333333333335,9.933333333333335,0.4996666666666666,16.38,20.113333333333333,1.1266666666666665,3.8000000000000003,0.07686666666666667,2003,1
SEATTLE_SUPERSONICS,26.88235294117647,104.41176470588235,388.1764705882353,104.70588235294117,75.94117647058823,17.352941176470587,140.2941176470588,45.64705882352941,24.11764705882353,169.8235294117647,77.94117647058823,26.823529411764707,1167.9411764705883,56.64705882352941,100.70588235294117,444.4117647058824,39.94117647058823,60.35294117647059,14.588235294117645,1.4647058823529409,-2.111764705882353,0.029411764705882398,14.782352941176473,1.1647058823529408,0.31064705882352933,-2.1411764705882352,5.852941176470587,1.3294117647058827,12.158823529411764,1.7823529411764705,0.12747058823529414,10.247058823529413,0.4813529411764706,16.11176470588235,19.21764705882353,0.6176470588235294,2.470588235294118,0.05205882352941176,2003,0
TORONTO_RAPTORS,27.36842105263158,83.3157894736842,350.7368421052632,98.89473684210526,62.78947368421053,20.63157894736842,123.94736842105263,40.21052631578947,21.57894736842105,149.8421052631579,71.05263157894737,21.526315789473685,1042.3684210526317,53.8421052631579,92.6842105263158,392.2631578947368,32.05263157894737,58.21052631578947,11.315789473684207,1.9052631578947365,-3.1736842105263157,-0.7894736842105263,15.457894736842107,0.6157894736842104,0.3029473684210527,-2.394736842105263,6.221052631578947,0.7421052631578947,12.2,1.642105263157895,0.12194736842105267,10.647368421052633,0.4800526315789474,15.194736842105266,19.589473684210528,0.12631578947368424,1.3473684210526315,0.034736842105263156,2003,0
UTAH_JAZZ,29.53846153846154,161.76923076923077,476.0769230769231,180.69230769230768,49.30769230769231,35.92307692307692,183.15384615384616,67.84615384615384,31.53846153846154,222.6153846153846,134.6153846153846,17.23076923076923,1521.5384615384614,78.53846153846153,141.30769230769232,597.0769230769231,54.46153846153846,100.3076923076923,16.653846153846153,1.6153846153846154,-1.1538461538461535,-0.2615384615384616,12.76153846153846,1.7076923076923078,0.3825384615384616,-0.9000000000000001,6.63076923076923,2.0615384615384618,13.215384615384616,1.7615384615384617,0.09215384615384616,9.815384615384616,0.5118461538461537,16.53076923076923,19.253846153846155,1.0307692307692309,3.7769230769230764,0.0863076923076923,2003,0
WASHINGTON_WIZARDS,27.25,100.75,399.625,129.8125,50.6875,24.375,149.6875,50.3125,25.625,176.0,101.0625,15.8125,1239.375,57.3125,102.75,468.875,38.8125,64.6875,10.974999999999998,1.425,-1.76875,-0.8125,14.66875,1.16875,0.4212499999999999,-0.94375,8.174999999999999,1.3312499999999998,13.506250000000001,1.35,0.1245,11.4,0.51925,15.09375,18.01875,0.5125000000000001,2.4874999999999994,0.08449999999999999,2003,0
ATLANTA_HAWKS,26.695652173913043,71.65217391304348,283.8695652173913,85.91304347826087,54.30434782608695,17.73913043478261,109.0,34.391304347826086,17.82608695652174,123.0,66.69565217391305,18.217391304347824,865.4347826086956,43.30434782608695,79.3913043478261,330.9130434782609,27.26086956521739,55.56521739130435,10.152173913043478,1.9434782608695653,-3.465217391304347,-1.3521739130434782,15.221739130434786,0.5260869565217391,0.3158695652173913,-2.095652173913044,7.339130434782609,0.773913043478261,12.165217391304349,1.317391304347826,0.13256521739130434,11.321739130434782,0.4865217391304348,16.221739130434788,18.79565217391304,0.16086956521739132,1.3,0.04230434782608696,2004,0
BOSTON_CELTICS,26.473684210526315,88.57894736842105,337.63157894736844,110.26315789473684,84.15789473684211,17.42105263157895,128.42105263157896,42.94736842105263,21.57894736842105,149.6315789473684,82.73684210526316,29.105263157894736,1037.1052631578948,44.78947368421053,96.6842105263158,411.10526315789474,40.526315789473685,67.84210526315789,11.915789473684212,1.4736842105263155,-1.510526315789474,-0.5526315789473685,14.121052631578948,0.9736842105263158,0.3423157894736842,-0.9684210526315793,6.410526315789474,1.0947368421052632,13.863157894736844,1.6105263157894734,0.20021052631578948,10.326315789473686,0.5338421052631579,14.4,18.436842105263157,0.39473684210526316,2.042105263157895,0.0983157894736842,2004,0
CHICAGO_BULLS,27.238095238095237,85.38095238095238,321.57142857142856,87.33333333333333,59.80952380952381,18.857142857142858,119.95238095238095,38.904761904761905,19.523809523809526,133.23809523809524,63.333333333333336,20.428571428571427,944.2857142857143,49.904761904761905,91.0,350.23809523809524,31.38095238095238,59.476190476190474,13.82380952380952,1.6095238095238098,-2.923809523809523,-0.3857142857142857,14.40952380952381,0.8904761904761906,0.2566190476190475,-2.5380952380952384,5.885714285714285,0.2952380952380953,11.30952380952381,1.6619047619047618,0.181,10.02857142857143,0.467,15.423809523809522,19.133333333333333,0.09047619047619047,1.2142857142857142,0.03833333333333334,2004,0
CLEVELAND_CAVALIERS,25.047619047619047,86.0952380952381,321.57142857142856,96.66666666666667,37.42857142857143,25.571428571428573,124.71428571428571,39.95238095238095,19.523809523809526,139.14285714285714,72.76190476190476,11.761904761904763,945.4761904761905,53.23809523809524,83.0,362.8095238095238,27.857142857142858,55.57142857142857,12.723809523809527,1.7809523809523808,-3.0571428571428574,-0.519047619047619,15.0,0.8190476190476188,0.26176190476190475,-2.5000000000000004,6.0095238095238095,0.8666666666666666,11.066666666666665,1.3761904761904762,0.124,10.504761904761903,0.44852380952380955,17.819047619047616,17.300000000000004,0.3047619047619048,1.6857142857142857,0.05057142857142857,2004,0
DALLAS_MAVERICKS,28.071428571428573,140.21428571428572,516.4285714285714,132.42857142857142,104.0,31.214285714285715,181.28571428571428,58.42857142857143,29.285714285714285,237.28571428571428,105.35714285714286,36.214285714285715,1414.642857142857,83.85714285714286,114.92857142857143,616.1428571428571,46.857142857142854,68.92857142857143,11.092857142857143,2.485714285714286,-1.3499999999999999,-0.5857142857142856,14.357142857142858,0.6785714285714286,0.25721428571428573,-0.7571428571428572,6.714285714285715,3.242857142857143,14.364285714285716,1.7000000000000004,0.13478571428571431,10.45,0.48221428571428565,13.842857142857143,17.742857142857144,1.135714285714286,3.9214285714285713,0.08778571428571427,2004,0
DENVER_NUGGETS,26.066666666666666,119.6,450.8666666666667,143.93333333333334,65.66666666666667,34.666666666666664,159.13333333333333,57.46666666666667,27.333333333333332,199.53333333333333,110.33333333333333,22.066666666666666,1315.3333333333333,72.2,120.26666666666667,531.4666666666667,49.666666666666664,80.06666666666666,11.266666666666667,1.8733333333333333,-2.1466666666666665,0.07999999999999999,14.506666666666662,1.3733333333333335,0.3006000000000001,-2.2,6.373333333333333,1.6666666666666665,11.646666666666668,1.8800000000000001,0.1074,10.373333333333333,0.4770666666666667,15.766666666666664,17.89333333333333,0.7533333333333335,3.046666666666666,0.06566666666666666,2004,0
DETROIT_PISTONS,28.294117647058822,100.11764705882354,371.4117647058824,122.0,56.94117647058823,33.529411764705884,146.58823529411765,50.35294117647059,24.11764705882353,161.58823529411765,91.82352941176471,19.58823529411765,1163.5294117647059,59.64705882352941,97.88235294117646,434.5882352941176,38.76470588235294,69.3529411764706,13.770588235294115,2.1470588235294117,-1.0705882352941178,1.3941176470588235,13.600000000000001,2.2764705882352945,0.30729411764705883,-2.4647058823529413,5.876470588235293,1.1941176470588237,11.794117647058824,1.7823529411764705,0.18535294117647064,9.8,0.45576470588235296,16.629411764705882,18.241176470588233,0.9823529411764705,3.4470588235294115,0.10270588235294117,2004,1
GOLDEN_STATE_WARRIORS,27.944444444444443,93.38888888888889,361.72222222222223,112.66666666666667,71.27777777777777,21.61111111111111,140.72222222222223,43.0,22.77777777777778,159.72222222222223,81.66666666666667,23.833333333333332,1103.0555555555557,55.666666666666664,93.94444444444444,424.94444444444446,32.0,64.11111111111111,13.666666666666666,1.2722222222222224,-3.0277777777777777,-0.55,13.127777777777776,1.0,0.33938888888888885,-2.488888888888889,5.377777777777777,1.2277777777777779,10.883333333333335,1.3500000000000003,0.15516666666666667,9.25,0.4686666666666667,15.494444444444444,19.233333333333334,0.561111111111111,2.2333333333333334,0.034999999999999996,2004,0
HOUSTON_ROCKETS,28.941176470588236,92.88235294117646,364.4117647058824,104.3529411764706,82.70588235294117,26.058823529411764,155.7058823529412,46.94117647058823,24.11764705882353,161.05882352941177,80.6470588235294,30.294117647058822,1172.3529411764705,49.8235294117647,103.6470588235294,433.05882352941177,32.94117647058823,76.17647058823529,13.48235294117647,1.3705882352941177,-0.6294117647058826,1.2000000000000002,15.205882352941176,1.7647058823529411,0.34047058823529414,-1.8352941176470592,5.364705882352941,1.0588235294117645,11.952941176470588,1.4117647058823533,0.21423529411764708,10.535294117647059,0.5031764705882354,16.429411764705886,17.388235294117646,0.7647058823529411,2.823529411764706,0.10252941176470587,2004,0
